StripCh, AdcCh0, AdcCh1, AdcCh2, AdcCh3, AdcCh4, AdcCh5, AdcCh6, AdcCh7, AdcCh8, AdcCh9, AdcCh10, AdcCh11, AdcCh12, AdcCh13, AdcCh14, AdcCh15, AdcCh16, AdcCh17, AdcCh18, AdcCh19, AdcCh20, AdcCh21, AdcCh22, AdcCh23, AdcCh24, AdcCh25, AdcCh26, AdcCh27, AdcCh28, AdcCh29, AdcCh30, AdcCh31
89, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 0, 
90, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 0, 
91, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 0, 
92, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 0, 
93, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 0, 
94, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 0, 
95, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 0, 
96, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 0, 
97, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 0, 
98, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 0, 
99, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 0, 
100, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 0, 
101, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 0, 
102, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 0, 
103, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 0, 
104, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 0, 
105, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 0, 
106, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 0, 
107, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 0, 
108, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 0, 
109, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 0, 
110, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 0, 
111, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 0, 
112, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 0, 
113, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 0, 
114, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 0, 
115, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 0, 
116, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 0, 
117, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 0, 
118, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 0, 
119, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 0, 
120, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 0, 
121, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 0, 
122, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 0, 
123, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 0, 
124, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 0, 
125, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 0, 
126, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 0, 
127, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 7.74289, 0, 
